id,title,price,url,image_url,series,processor,graphics,memory,storage,display,wifi,battery,others
54465,"Acer Nitro V15 ANV15-41-R0DZ-24-1-W11P-EPP 15.6"" Laptop/ Notebook (Ryzen 5 6600H, 24GB, 1TB, NV RTX3050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6869.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-41-r0dz-24-1-w11p-epp-15-6-laptop-notebook-ryzen-5-6600h-24gb-1tb-nv-rtx3050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-41-R0DZ-w11p-epp-250x250.png,TechHypermart - Acer,Ryzen 5 6600H,NV RTX3050,24GB,24GB,,,,
54027,"Acer Nitro V15 ANV15-41-R0DZ-24-W11 15.6"" Laptop/ Notebook (Ryzen 5 6600H, 24GB, 512GB, NV RTX3050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",4469.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-41-r0dz-24-w11-15-6-laptop-notebook-ryzen-5-6600h-24gb-512gb-nv-rtx3050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-41-R0DZ-a-250x250.png,TechHypermart - Acer,Ryzen 5 6600H,NV RTX3050,24GB,24GB,,,,
54461,"Acer Nitro V15 ANV15-41-R0DZ-24-W11P 15.6"" Laptop/ Notebook (Ryzen 5 6600H, 24GB, 512GB, NV RTX3050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5269.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-41-r0dz-24-w11p-15-6-laptop-notebook-ryzen-5-6600h-24gb-512gb-nv-rtx3050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-41-R0DZ-w11p-250x250.png,TechHypermart - Acer,Ryzen 5 6600H,NV RTX3050,24GB,24GB,,,,
54459,"Acer Nitro V15 ANV15-41-R0DZ-W11P 15.6"" Laptop/ Notebook (Ryzen 5 6600H, 8GB, 512GB, NV RTX3050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",4168.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-41-r0dz-w11p-15-6-laptop-notebook-ryzen-5-6600h-8gb-512gb-nv-rtx3050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-41-R0DZ-w11p-250x250.png,TechHypermart - Acer,Ryzen 5 6600H,NV RTX3050,8GB,8GB,,,,
56881,"Acer Nitro V15 ANV15-52-505D 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI)",4758.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-15-6-laptop-notebook-core-5-210h-16gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-a-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,16GB,16GB,,,,
57405,"Acer Nitro V15 ANV15-52-505D-1-W11-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI)",6599.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-1-w11-epp-15-6-laptop-notebook-core-5-210h-16gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,16GB,16GB,,,,
57412,"Acer Nitro V15 ANV15-52-505D-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI)",7449.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-1-w11p-epp-15-6-laptop-notebook-core-5-210h-16gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-w11p-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,16GB,16GB,,,,
57406,"Acer Nitro V15 ANV15-52-505D-24-1-W11-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI)",7059.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-24-1-w11-epp-15-6-laptop-notebook-core-5-210h-24gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,24GB,24GB,,,,
57413,"Acer Nitro V15 ANV15-52-505D-24-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI)",7909.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-24-1-w11p-epp-15-6-laptop-notebook-core-5-210h-24gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-w11p-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,24GB,24GB,,,,
56904,"Acer Nitro V15 ANV15-52-505D-24-W11 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI)",5189.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-24-w11-15-6-laptop-notebook-core-5-210h-24gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-a-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,24GB,24GB,,,,
57410,"Acer Nitro V15 ANV15-52-505D-24-W11P 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI)",5989.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-24-w11p-15-6-laptop-notebook-core-5-210h-24gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-w11p-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,24GB,24GB,,,,
57407,"Acer Nitro V15 ANV15-52-505D-32-1-W11-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI)",7439.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-32-1-w11-epp-15-6-laptop-notebook-core-5-210h-32gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,32GB,32GB,,,,
57414,"Acer Nitro V15 ANV15-52-505D-32-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI)",8289.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-32-1-w11p-epp-15-6-laptop-notebook-core-5-210h-32gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-w11p-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,32GB,32GB,,,,
56906,"Acer Nitro V15 ANV15-52-505D-32-W11 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI)",5539.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-32-w11-15-6-laptop-notebook-core-5-210h-32gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-a-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,32GB,32GB,,,,
57411,"Acer Nitro V15 ANV15-52-505D-32-W11P 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI)",6339.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-32-w11p-15-6-laptop-notebook-core-5-210h-32gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-w11p-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,32GB,32GB,,,,
57408,"Acer Nitro V15 ANV15-52-505D-W11P 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI)",5559.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-505d-w11p-15-6-laptop-notebook-core-5-210h-16gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-505D-w11p-250x250.png,TechHypermart - Acer,Core 5,NV RTX5050,16GB,16GB,,,,
51858,"Acer Nitro V15 ANV15-52-529N 15.6"" Laptop/ Notebook (i5-13420H, 16GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",4628.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-15-6-laptop-notebook-i5-13420h-16gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-a-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,16GB,16GB,,,,
52682,"Acer Nitro V15 ANV15-52-529N-1-W11-EPP 15.6"" Laptop/ Notebook (i5-13420H, 16GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",6469.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-1-w11-epp-15-6-laptop-notebook-i5-13420h-16gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,16GB,16GB,,,,
52692,"Acer Nitro V15 ANV15-52-529N-1-W11P-EPP 15.6"" Laptop/ Notebook (i5-13420H, 16GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7319.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-1-w11p-epp-15-6-laptop-notebook-i5-13420h-16gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,16GB,16GB,,,,
52683,"Acer Nitro V15 ANV15-52-529N-24-1-W11-EPP 15.6"" Laptop/ Notebook (i5-13420H, 24GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7279.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-24-1-w11-epp-15-6-laptop-notebook-i5-13420h-24gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,24GB,24GB,,,,
52693,"Acer Nitro V15 ANV15-52-529N-24-1-W11P-EPP 15.6"" Laptop/ Notebook (i5-13420H, 24GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",8129.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-24-1-w11p-epp-15-6-laptop-notebook-i5-13420h-24gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,24GB,24GB,,,,
51884,"Acer Nitro V15 ANV15-52-529N-24-W11 15.6"" Laptop/ Notebook (i5-13420H, 24GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",5429.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-24-w11-15-6-laptop-notebook-i5-13420h-24gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-a-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,24GB,24GB,,,,
52688,"Acer Nitro V15 ANV15-52-529N-24-W11P 15.6"" Laptop/ Notebook (i5-13420H, 24GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",6229.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-24-w11p-15-6-laptop-notebook-i5-13420h-24gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,24GB,24GB,,,,
52684,"Acer Nitro V15 ANV15-52-529N-32-1-W11-EPP 15.6"" Laptop/ Notebook (i5-13420H, 32GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7819.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-32-1-w11-epp-15-6-laptop-notebook-i5-13420h-32gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,32GB,32GB,,,,
52694,"Acer Nitro V15 ANV15-52-529N-32-1-W11P-EPP 15.6"" Laptop/ Notebook (i5-13420H, 32GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9879.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-32-1-w11p-epp-15-6-laptop-notebook-i5-13420h-32gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,32GB,32GB,,,,
51885,"Acer Nitro V15 ANV15-52-529N-32-W11 15.6"" Laptop/ Notebook (i5-13420H, 32GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",5929.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-32-w11-15-6-laptop-notebook-i5-13420h-32gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-a-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,32GB,32GB,,,,
52689,"Acer Nitro V15 ANV15-52-529N-32-W11P 15.6"" Laptop/ Notebook (i5-13420H, 32GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",6729.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-32-w11p-15-6-laptop-notebook-i5-13420h-32gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,32GB,32GB,,,,
52685,"Acer Nitro V15 ANV15-52-529N-48-1-W11-EPP 15.6"" Laptop/ Notebook (i5-13420H, 48GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9049.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-48-1-w11-epp-15-6-laptop-notebook-i5-13420h-48gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,48GB,48GB,,,,
52695,"Acer Nitro V15 ANV15-52-529N-48-1-W11P-EPP 15.6"" Laptop/ Notebook (i5-13420H, 48GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9899.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-48-1-w11p-epp-15-6-laptop-notebook-i5-13420h-48gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,48GB,48GB,,,,
51886,"Acer Nitro V15 ANV15-52-529N-48-W11 15.6"" Laptop/ Notebook (i5-13420H, 48GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7069.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-48-w11-15-6-laptop-notebook-i5-13420h-48gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-a-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,48GB,48GB,,,,
52690,"Acer Nitro V15 ANV15-52-529N-48-W11P 15.6"" Laptop/ Notebook (i5-13420H, 48GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7869.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-48-w11p-15-6-laptop-notebook-i5-13420h-48gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,48GB,48GB,,,,
52686,"Acer Nitro V15 ANV15-52-529N-64-1-W11-EPP 15.6"" Laptop/ Notebook (i5-13420H, 64GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",11439.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-64-1-w11-epp-15-6-laptop-notebook-i5-13420h-64gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,64GB,64GB,,,,
52696,"Acer Nitro V15 ANV15-52-529N-64-1-W11P-EPP 15.6"" Laptop/ Notebook (i5-13420H, 64GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",12289.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-64-1-w11p-epp-15-6-laptop-notebook-i5-13420h-64gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-epp-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,64GB,64GB,,,,
51887,"Acer Nitro V15 ANV15-52-529N-64-W11 15.6"" Laptop/ Notebook (i5-13420H, 64GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9179.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-64-w11-15-6-laptop-notebook-i5-13420h-64gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-a-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,64GB,64GB,,,,
52691,"Acer Nitro V15 ANV15-52-529N-64-W11P 15.6"" Laptop/ Notebook (i5-13420H, 64GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9979.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-64-w11p-15-6-laptop-notebook-i5-13420h-64gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,64GB,64GB,,,,
52687,"Acer Nitro V15 ANV15-52-529N-W11P 15.6"" Laptop/ Notebook (i5-13420H, 16GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",5499.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-529n-w11p-15-6-laptop-notebook-i5-13420h-16gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-529N-w11p-250x250.png,TechHypermart - Acer,i5-13420H,NV RTX5050,16GB,16GB,,,,
49961,"Acer Nitro V15 ANV15-52-5914 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",3988.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-15-6-laptop-notebook-core-5-210h-16gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-a-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,16GB,16GB,,,,
50354,"Acer Nitro V15 ANV15-52-5914-1-W11-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5739.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-1-w11-epp-15-6-laptop-notebook-core-5-210h-16gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,16GB,16GB,,,,
50365,"Acer Nitro V15 ANV15-52-5914-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6589.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-1-w11p-epp-15-6-laptop-notebook-core-5-210h-16gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,16GB,16GB,,,,
50355,"Acer Nitro V15 ANV15-52-5914-24-1-W11-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6619.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-24-1-w11-epp-15-6-laptop-notebook-core-5-210h-24gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,24GB,24GB,,,,
50366,"Acer Nitro V15 ANV15-52-5914-24-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",7469.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-24-1-w11p-epp-15-6-laptop-notebook-core-5-210h-24gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,24GB,24GB,,,,
50284,"Acer Nitro V15 ANV15-52-5914-24-W11 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",4709.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-24-w11-15-6-laptop-notebook-core-5-210h-24gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-a-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,24GB,24GB,,,,
50361,"Acer Nitro V15 ANV15-52-5914-24-W11P 15.6"" Laptop/ Notebook (Core 5 210H, 24GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5499.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-24-w11p-15-6-laptop-notebook-core-5-210h-24gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,24GB,24GB,,,,
50357,"Acer Nitro V15 ANV15-52-5914-32-1-W11-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",7059.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-32-1-w11-epp-15-6-laptop-notebook-core-5-210h-32gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,32GB,32GB,,,,
50367,"Acer Nitro V15 ANV15-52-5914-32-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",7909.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-32-1-w11p-epp-15-6-laptop-notebook-core-5-210h-32gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,32GB,32GB,,,,
